quantile,x
0.4562,1.0358739454867511898654741900096107708276762334083189623429570970e0
0.4561,1.0351780653113876251238045010397170770125731362595620677148652893e0
0.456,1.0344823278570346989770827553941344980348753823850710551363175306e0
0.4559,1.0337867330315312621981835514392769360271238813473923309721146453e0
0.4558,1.0330912807427687634178748141253737776959767452076837669587630629e0
0.4557,1.0323959708986911927875089261947436352103205904450910099100313215e0
0.4556,1.0317008034072950256928653166047348646780190912629104531428139409e0
0.4555,1.0310057781766291665190675528779405993707667201132940901695189255e0
0.4554,1.0303108951147948924664980781585118233073026608836211682292403201e0
0.4553,1.0296161541299457974176338276352502366829062071100186670091884463e0
0.4552,1.0289215551302877358547260526899419018511810749371078406188737355e0
0.4551,1.0282270980240787668282477746433707981444042290227576557064829796e0
0.455,1.0275327827196290979760323833019056650977876940078073702512404395e0
0.4549,1.0268386091253010295930269886547604054753832351335401400333147519e0
0.4548,1.0261445771495088987515842270362637014528448242727485538088429672e0
0.4547,1.0254506867007190234722163158490125408797453137337514045094855213e0
0.4546,1.0247569376874496469447352435429015503118223930401507909403044443e0
0.4545,1.0240633300182708817997030739619892063555338809881015848218782295e0
0.4544,1.0233698636018046544301164364062562911667297565454722744844658740e0
0.4543,1.0226765383467246493632493648088038427156240664092725850529779279e0
0.4542,1.0219833541617562536825787413011991245334247436509510442508263946e0
0.4541,1.0212903109556765014997166911307799309664624986757754363970919063e0
0.454,1.0205974086373140184762743674040403105393978367004731075396460409e0
0.4539,1.0199046471155489663955816554600143212786936908151569960072649237e0
0.4538,1.0192120262993129877841874178271178496939964196523755699178484318e0
0.4537,1.0185195460975891505830649916864702851558644375522180495344718206e0
0.4536,1.0178272064194118928684477415545657340720649793026936877008247941e0
0.4535,1.0171350071738669676222195605085646099643288592259523667757455629e0
0.4534,1.0164429482700913875517853037086973098297717148008268678925929868e0
0.4533,1.0157510296172733699593462282245780858628684455724970142003438847e0
0.4532,1.0150592511246522816605056032458842859641566718999100395401964221e0
0.4531,1.0143676127015185839521297446531283482816362691720889536161855511e0
0.453,1.0136761142572137776293898176414011178282692817681497500034710616e0
0.4529,1.0129847557011303480519098406292583733315976163647724454950830960e0
0.4528,1.0122935369427117102589464130466204201948610163344791457892595719e0
0.4527,1.0116024578914521541335257787799190761619315981175081462402059117e0
0.4526,1.0109115184568967896154639260600185515646754252439215152328847913e0
0.4525,1.0102207185486414919631955134089171547980545286040480491890828683e0
0.4524,1.0095300580763328470643374999151653332605343840360199060798111435e0
0.4523,1.0088395369496680967949134465855715373097887336856427873616819855e0
0.4522,1.0081491550783950844271645438223693673683706654768080699042293561e0
0.4521,1.0074589123723122000858735082008453814850038255159856067361840508e0
0.452,1.0067688087412683262531275796727341045915953105103432379867227689e0
0.4519,1.0060788440951627833214469380957318475319339519465875956507293813e0
0.4518,1.0053890183439452751952049455895199248683554544118328766702234045e0
0.4517,1.0046993313976158349402667086439761228364505947006139015690986362e0
0.4516,1.0040097831662247704817725411560455371876621952838929513084837664e0
0.4515,1.0033203735598726103499929966482922579254424110711970504413538170e0
0.4514,1.0026311024887100494741822248247152663909144657354280008306978715e0
0.4513,1.0019419698629378950243564943482381325527507748444486737600382839e0
0.4512,1.0012529755928070123009248102796248210169281161307232222021437136e0
0.4511,1.0005641195886182706720986409996846601290889299923908500024655563e0
0.451,9.9987540176072248955900785564575919021687623918498937511367714856e-1
0.4509,9.9918682201952038446845005912988243988468716315390109634855505378e-1
0.4508,9.9849838027546251307320059766992380451365681377376648189655587569e-1
0.4507,9.9781007643904922133981059345670810678939538217859636911088084516e-1
0.4506,9.9712191042083058970382045259980896115620676447380146575696587866e-1
0.4505,9.9643388213140637929231637584267696753002699155417258456637300577e-1
0.4504,9.9574599148142597819375748671424061936484803025161708426226920004e-1
0.4503,9.9505823838158834777500127678935159329548241688296960180679163959e-1
0.4502,9.9437062274264196904545515256468313021517464039271826817697722524e-1
0.4501,9.9368314447538478906828195312017573207454500168283002136419195375e-1
0.45,9.9299580349066416741858739222910297037022197613107796686476375834e-1
0.4499,9.9230859969937682268851746290254579189636432602027588557973486679e-1
0.4498,9.9162153301246877903919392650675965176414835425573534525633418947e-1
0.4497,9.9093460334093531279941609257483781711638987478223659822353769640e-1
0.4496,9.9024781059582089911105717924745835982000757635766081937674947636e-1
0.4495,9.8956115468821915862108362792159316444889674854485445840602334164e-1
0.4494,9.8887463552927280422012582916109557112687793360929060065801532703e-1
0.4493,9.8818825303017358782752880022930928466075897469043911672111457347e-1
0.4492,9.8750200710216224722281143774149452756424451813443689076221419727e-1
0.4491,9.8681589765652845292346305190418709409710365130715320283460292452e-1
0.449,9.8612992460461075510900597160983035870031888661080345949438831905e-1
0.4489,9.8544408785779653059125309228838717391168566956247129990937360443e-1
0.4488,9.8475838732752192983068932088338511504237164375085611864023993747e-1
0.4487,9.8407282292527182399890595461821123394990225228523353489630409556e-1
0.4486,9.8338739456257975208701711234968730283378371246839437872219658821e-1
0.4485,9.8270210215102786805998741927025878107889670927764379117463856280e-1
0.4484,9.8201694560224688805680022751775513402887613460284441849465457806e-1
0.4483,9.8133192482791603763639573688285977369337833470533775723920998467e-1
0.4482,9.8064703973976299906930846126939827151801332131355938707576728467e-1
0.4481,9.7996229024956385867493356786154649941700324857352313887539991842e-1
0.448,9.7927767626914305420435169708530826840347953901992932952795683817e-1
0.4479,9.7859319771037332226864195241934653060798271687416092472712762605e-1
0.4478,9.7790885448517564581261282991270436261245018021575815580646982564e-1
0.4477,9.7722464650551920163388093790435222526786823546353284699005386136e-1
0.4476,9.7654057368342130794722743791207626495139346459789927098039252118e-1
0.4475,9.7585663593094737199416221796620794996863097097281970054739191171e-1
0.4474,9.7517283316021083769762588980731678985768927886408685066645164722e-1
0.4473,9.7448916528337313336175978134647333191287718243085336949776870772e-1
0.4472,9.7380563221264361941667417560226653734124653262069100503489973267e-1
0.4471,9.7312223386027953620814512698065488087382844971474513251337278413e-1
0.447,9.7243897013858595183217026525217036784778941083813730792201666843e-1
0.4469,9.7175584095991571001431407690620480185616215395623864128486712639e-1
0.4468,9.7107284623666937803377323272431314968802859113103644365760347700e-1
0.4467,9.7038998588129519469209260941389423060165664587955021523234851531e-1
0.4466,9.6970725980628901832646273198047810354692040826063900492504222364e-1
0.4465,9.6902466792419427486752944219138574667758012709275537173426742789e-1
0.4464,9.6834221014760190594164667699595263551942694485303812695339637675e-1
0.4463,9.6765988638915031701750331911804575680824959806879275477654377858e-1
0.4462,9.6697769656152532559705516022547498268692993718324631448207824310e-1
0.4461,9.6629564057746010945069309510832552505199321778854659275684966191e-1
0.446,9.6561371834973515489657874316443875566509012470198381491019975705e-1
0.4459,9.6493192979117820512407877119546379129654317362437183712623011724e-1
0.4458,9.6425027481466420856122926906131109645318711587940947251313958878e-1
0.4457,9.6356875333311526728616160712468055657036379503235192774158784559e-1
0.4456,9.6288736525950058548242128164082804582388058343072480947599713530e-1
0.4455,9.6220611050683641793811133131109389723596752970453959565534817721e-1
0.4454,9.6152498898818601858879198512216073808034395151291533707646713180e-1
0.4453,9.6084400061665958910406827833675315946801112666652560306283557690e-1
0.4452,9.6016314530541422751779745008575334419427191615842656679200722464e-1
0.4451,9.5948242296765387690184801243670020114938258875938300715733853213e-1
0.445,9.5880183351662927408334245707957928934080253678580457119024165521e-1
0.4449,9.5812137686563789840531564187791082401813081321061941811360893527e-1
0.4448,9.5744105292802392053072097548161672924994228977254837927051562341e-1
0.4447,9.5676086161717815128971659398820784770307664256045359569333920618e-1
0.4446,9.5608080284653799057016379927069127672272347453523212116338353744e-1
0.4445,9.5540087652958737625127010406446703364537299942453643618691109661e-1
0.4444,9.5472108257985673318030930422157395313034068708050893338290707751e-1
0.4443,9.5404142091092292219235107369916740355283702506181772703515430402e-1
0.4442,9.5336189143640918917293265285027602524813944068666900877704738666e-1
0.4441,9.5268249406998511416360527542890061726929009303554689475021671163e-1
0.444,9.5200322872536656051028805440859433835439656637824374407191480093e-1
0.4439,9.5132409531631562405436212124400778026942126470586406895444472593e-1
0.4438,9.5064509375664058236643788757870288795488518590648252062041556740e-1
0.4437,9.4996622396019584402272837262004324423534311142478055795168234999e-1
0.4436,9.4928748584088189792396161346336144427697138662168883209033763643e-1
0.4435,9.4860887931264526265676524955309312811376778573955709087038189583e-1
0.4434,9.4793040428947843589745644621835712543228352726903918019065916857e-1
0.4433,9.4725206068541984385817039581475693867260356829922054506215820492e-1
0.4432,9.4657384841455379077526070844318472869471611064093451874536264387e-1
0.4431,9.4589576739101040843990507750032878998053470808516917491447592037e-1
0.443,9.4521781752896560577084967844462236649628190620811388600530734195e-1
0.4429,9.4453999874264101842922583213572816134270439951980680001882105979e-1
0.4428,9.4386231094630395847537253692553106990891012709705703293437506349e-1
0.4427,9.4318475405426736406759854634421299528695565269013442198234295815e-1
0.4426,9.4250732798088974920281774173650900600138538318222621414903423101e-1
0.4425,9.4183003264057515349899162156089393220084258657546580362869945946e-1
0.4424,9.4115286794777309201931280126842257342436151619268048751157499429e-1
0.4423,9.4047583381697850513806348972844425930267103035752231263418068731e-1
0.4422,9.3979893016273170844808298006563225962080779818996144647255910381e-1
0.4421,9.3912215689961834270977826451690862350544350275095357674087937495e-1
0.442,9.3844551394226932384161195450810302726597576718485331919796999259e-1
0.4419,9.3776900120536079295200175858875716225926924783014122884474248691e-1
0.4418,9.3709261860361406641256584214957058198172613863628328586850236934e-1
0.4417,9.3641636605179558597264846398077568438697210835366348563020179344e-1
0.4416,9.3574024346471686891506035571142401397692134575389098371002865069e-1
0.4415,9.3506425075723445825296838099935816191182355583507734159341658935e-1
0.4414,9.3438838784424987296786908201972750599438856478390857659991787580e-1
0.4413,9.3371265464070955828858079132647560280482912999981623169005728001e-1
0.4412,9.3303705106160483601118905753647541130021041173072655013986581004e-1
0.4411,9.3236157702197185485988020351010833430913959412725780754284257534e-1
0.441,9.3168623243689154088859790577526640944054932902353333563675404924e-1
0.4409,9.3101101722148954792345775386419541705087914834677064906727404493e-1
